timestamp,value
0,0.588832
1,0.593909
2,0.467005
3,0.609137
4,0.563452
5,0.659898
6,0.791878
7,0.918782
8,0.751269
9,0.751269
10,0.664975
11,0.761421
12,0.482234
13,0.543147
14,0.558376
15,0.609137
16,0.725888
17,0.42132
18,0.345178
19,0.274112
20,0.370558
21,0.304569
22,0.101523
23,0.269036
24,0.13198
25,0.279188
26,0.096447
27,0.091371
28,0.091371
29,0.233503
30,0.106599
31,0.614213
32,0.203046
33,0.187817
34,0.086294
35,0.015228
36,0.238579
37,0.055838
38,0.025381
39,0.060914
40,0.030457
41,0.055838
42,0.086294
43,0.162437
44,0.13198
45,0.182741
46,0.101523
47,0.010152
48,0.126904
49,0.167513
50,0.060914
51,0.025381
52,0.106599
53,0.081218
54,0.248731
55,0.055838
56,0.020305
57,0.020305
58,0.020305
59,0.040609
60,0.06599
61,0.005076
62,0.050761
63,0.106599
64,0.203046
65,0.020305
66,0.050761
67,0.071066
68,0.096447
69,0.167513
70,0.19797
71,0.203046
72,0.218274
73,0.19797
74,0.218274
75,0.467005
76,0.42132
77,0.411168
78,0.456853
79,0.426396
80,0.700508
81,0.517766
82,0.522843
83,0.573604
84,0.654822
85,0.766497
86,1.192893
87,0.837563
88,1.604061
89,0.558376
90,0.532995
91,1.375635
92,0.741117
93,0.558376
94,0.832487
95,0.629442
