timestamp,value
0,0.389045
1,0.356552
2,0.269453
3,0.256957
4,0.235336
5,0.27756
6,0.252957
7,0.260719
8,0.31121
9,0.248528
10,0.18876
11,0.166986
12,0.131452
13,0.183576
14,0.215628
15,0.345523
16,0.261627
17,0.285102
18,0.372294
19,0.406984
20,0.411319
21,0.399539
22,0.481077
23,0.486825
24,0.483151
25,0.466934
26,0.422632
27,0.462599
28,0.437716
29,0.390487
30,0.258424
31,0.451099
32,0.396519
33,0.437339
34,0.350049
35,0.310362
36,0.356365
37,0.393881
38,0.495308
39,0.612482
40,0.595795
41,0.49418
42,0.361549
43,0.40538
44,0.35382
45,0.339775
46,0.410942
47,0.229202
48,0.251731
49,0.297734
50,0.238063
51,0.235612
52,0.263044
53,0.422068
54,0.340433
55,0.231463
56,0.214966
57,0.461942
58,0.317056
59,0.276049
60,0.300279
61,0.497289
62,0.614179
63,0.597211
64,0.700238
65,0.705613
66,0.787435
67,0.917898
68,0.810248
69,0.733894
70,0.702033
71,0.808928
72,0.876137
73,0.736625
74,0.749635
75,0.843898
76,1.0
77,0.998681
78,0.785742
79,0.774917
80,0.836853
81,0.786484
82,0.73078
83,0.725974
84,0.704777
85,0.533116
86,0.550504
87,0.4248
88,0.308665
89,0.318943
90,0.336047
91,0.344709
92,0.35561
93,0.223641
94,0.21833
95,0.197905
