timestamp,value
0,1.15781
1,0.367527
2,0.82047
3,0.163265
4,0.187444
5,0.094276
6,0.082986
7,0.079624
8,0.106622
9,0.085626
10,0.325606
11,0.058003
12,0.192541
13,0.164286
14,0.215908
15,0.169682
16,0.124449
17,0.191764
18,0.162104
19,0.102289
20,0.188312
21,0.100838
22,0.120325
23,0.073282
24,0.108706
25,0.168588
26,0.133938
27,0.088146
28,0.082993
29,0.118338
30,0.148876
31,0.078401
32,0.109057
33,0.08051
34,0.082411
35,0.067761
36,0.085543
37,0.073228
38,0.104224
39,0.091767
40,0.289922
41,0.278481
42,0.188742
43,0.189377
44,0.096345
45,0.580091
46,0.53506
47,0.106559
48,0.01468
49,0.011275
50,0.006037
51,0.003542
52,0.001942
53,0.008375
54,0.002496
55,0.002411
56,0.002288
57,0.003005
58,0.0041
59,0.004118
60,0.003456
61,0.00276
62,0.003083
63,0.002343
64,0.001635
65,0.005021
66,0.010227
67,0.019537
68,0.026131
69,0.007275
70,0.015681
71,0.018352
72,0.025762
73,0.033521
74,0.475248
75,0.043887
76,0.035339
77,0.042521
78,0.058031
79,0.077646
80,0.062475
81,0.191023
82,0.086262
83,0.065753
84,0.102071
85,0.067768
86,0.736712
87,0.725395
88,0.162811
89,0.059588
90,0.09736
91,0.130752
92,0.073622
93,0.1481
94,0.146943
95,0.244274
