timestamp,value
0,0.540009
1,0.660011
2,0.513344
3,0.447991
4,0.529328
5,0.477344
6,0.558657
7,0.488
8,0.552009
9,0.411991
10,0.513344
11,0.468007
12,0.473336
13,0.61201
14,0.629338
15,0.61201
16,0.702659
17,0.733332
18,0.729348
19,0.720012
20,0.617338
21,0.588009
22,0.598666
23,0.680003
24,0.954663
25,0.682667
26,0.646666
27,0.498656
28,0.708011
29,0.742668
30,0.665339
31,0.797341
32,0.650674
33,0.605338
34,0.465343
35,0.603994
36,0.718667
37,0.846662
38,0.825349
39,0.482672
40,0.434671
41,0.572001
42,0.646666
43,0.415999
44,0.462655
45,0.63601
46,0.589329
47,0.411991
48,0.410671
49,0.409327
50,0.461335
51,0.501344
52,0.489344
53,0.310661
54,0.25066
55,0.286661
56,0.270652
57,0.314669
58,0.295997
59,0.330653
60,0.291989
61,0.277324
62,0.27466
63,0.313325
64,0.325325
65,0.384006
66,0.445327
67,0.381342
68,0.379998
69,0.37467
70,0.504008
71,0.554673
72,0.516008
73,0.433327
74,0.504008
75,0.430663
76,0.533337
77,0.525344
78,0.530672
79,0.414655
80,0.639994
81,0.605338
82,0.578673
83,0.690659
84,0.531993
85,0.629338
86,0.447991
87,0.519992
88,0.699995
89,0.708011
90,0.602674
91,0.622666
92,0.675995
93,0.75066
94,0.510656
95,0.579993
