timestamp,value
0,0.465517
1,0.590517
2,0.668103
3,0.607759
4,0.655172
5,0.491379
6,0.590517
7,0.581897
8,0.5
9,0.478448
10,0.551724
11,0.586207
12,0.702586
13,0.650862
14,0.607759
15,0.892241
16,0.689655
17,0.586207
18,0.547414
19,0.616379
20,0.547414
21,0.435345
22,0.603448
23,0.439655
24,0.530172
25,0.603448
26,0.551724
27,0.599138
28,0.422414
29,0.284483
30,0.297414
31,0.275862
32,0.241379
33,0.293103
34,0.232759
35,0.172414
36,0.176724
37,0.12069
38,0.198276
39,0.202586
40,0.116379
41,0.077586
42,0.077586
43,0.060345
44,0.021552
45,0.017241
46,0.021552
47,0.025862
48,0.030172
49,0.047414
50,0.017241
51,0.025862
52,0.012931
53,0.038793
54,0.086207
55,0.030172
56,0.038793
57,0.047414
58,0.056034
59,0.030172
60,0.047414
61,0.038793
62,0.012931
63,0.099138
64,0.112069
65,0.060345
66,0.086207
67,0.137931
68,0.185345
69,0.25
70,0.357759
71,0.392241
72,0.568966
73,0.49569
74,0.435345
75,0.581897
76,0.418103
77,0.478448
78,0.400862
79,0.478448
80,0.594828
81,0.616379
82,0.538793
83,0.62069
84,0.655172
85,1.00431
86,0.62069
87,0.793103
88,0.788793
89,0.711207
90,0.685345
91,0.698276
92,0.556034
93,0.573276
94,0.491379
95,0.521552
