timestamp,value
0,0.415556
1,0.463333
2,0.567778
3,0.44
4,0.5
5,0.523333
6,0.5
7,0.487778
8,0.353333
9,0.371111
10,0.288889
11,0.29
12,0.256667
13,0.264444
14,0.26
15,0.226667
16,0.232222
17,0.21
18,0.26
19,0.166667
20,0.2
21,0.216667
22,0.15
23,0.108889
24,0.14
25,0.157778
26,0.128889
27,0.115556
28,0.15
29,0.132222
30,0.118889
31,0.072222
32,0.133333
33,0.082222
34,0.075556
35,0.042222
36,0.037778
37,0.021111
38,0.053333
39,0.024444
40,0.032222
41,0.041111
42,0.035556
43,0.021111
44,0.022222
45,0.02
46,0.014444
47,0.015556
48,0.014444
49,0.013333
50,0.011111
51,0.008889
52,0.01
53,0.005556
54,0.03
55,0.026667
56,0.035556
57,0.034444
58,0.022222
59,0.011111
60,0.032222
61,0.01
62,0.026667
63,0.03
64,0.041111
65,0.032222
66,0.033333
67,0.047778
68,0.097778
69,0.095556
70,0.101111
71,0.108889
72,0.134444
73,0.155556
74,0.173333
75,0.191111
76,0.242222
77,0.43
78,0.99
79,1.207778
80,0.888889
81,1.441111
82,2.225556
83,2.175556
84,1.315556
85,0.457778
86,0.38
87,0.317778
88,0.375556
89,0.506667
90,0.28
91,0.236667
92,0.226667
93,0.228889
94,0.221111
95,0.267778
