timestamp,value
0,0.644415
1,0.420575
2,0.337884
3,0.477727
4,0.420444
5,0.510581
6,0.594513
7,0.475702
8,0.315219
9,1.076878
10,0.525604
11,0.466231
12,0.473939
13,0.420967
14,0.441346
15,0.585957
16,0.41143
17,0.484977
18,0.422665
19,0.264272
20,0.317374
21,0.422534
22,0.676551
23,0.637231
24,0.509014
25,0.416199
26,0.486153
27,0.525212
28,0.43821
29,0.434161
30,0.423645
31,0.565513
32,0.441476
33,0.263031
34,0.283671
35,0.365774
36,0.276355
37,0.218158
38,0.214827
39,0.213717
40,0.095297
41,0.157022
42,0.228413
43,0.373416
44,0.38047
45,0.23821
46,0.206205
47,0.31659
48,0.322273
49,0.22273
50,0.234422
51,0.09373
52,0.045918
53,0.083214
54,0.026061
55,0.013717
56,0.062769
57,0.014174
58,0.018681
59,0.030568
60,0.045591
61,0.045787
62,0.012149
63,0.035859
64,0.152188
65,0.14226
66,0.246636
67,0.197322
68,0.232397
69,0.213586
70,0.165839
71,0.085761
72,0.199869
73,0.20111
74,0.179033
75,0.300718
76,0.243174
77,0.294252
78,0.591052
79,0.53292
80,0.743174
81,0.725735
82,0.651143
83,0.345395
84,0.469693
85,0.33194
86,0.48968
87,0.420967
88,0.318289
89,0.296995
90,0.291835
91,0.523645
92,0.461398
93,0.791509
94,0.567472
95,0.833965
