timestamp,value
0,0.234966
1,0.264154
2,0.248323
3,0.256586
4,0.292265
5,0.297673
6,0.340451
7,0.344715
8,0.384036
9,0.425719
10,0.759434
11,0.626006
12,0.54787
13,0.45916
14,0.327699
15,0.306065
16,0.446213
17,0.602561
18,0.517072
19,0.681048
20,0.516595
21,0.548269
22,0.427666
23,0.301986
24,0.36637
25,0.257688
26,0.27387
27,0.283113
28,0.199268
29,0.302449
30,0.2559
31,0.241074
32,0.212126
33,0.197475
34,0.227296
35,0.173474
36,0.572498
37,0.342569
38,0.24266
39,0.404882
40,0.179972
41,0.185596
42,0.245
43,0.141886
44,0.184395
45,0.120882
46,0.102815
47,0.119432
48,0.150389
49,0.092722
50,0.115025
51,0.096971
52,0.064358
53,0.045798
54,0.096448
55,0.082348
56,0.096127
57,0.07263
58,0.027285
59,0.022727
60,0.041796
61,0.139977
62,0.022219
63,0.03176
64,0.026188
65,0.030295
66,0.054782
67,0.086812
68,0.095008
69,0.059013
70,0.039913
71,0.079356
72,0.066242
73,0.103165
74,0.16754
75,0.152552
76,0.348039
77,0.396683
78,0.446207
79,0.417604
80,0.317631
81,0.281531
82,0.292296
83,0.247539
84,0.410697
85,0.306913
86,0.421015
87,0.287327
88,0.321399
89,0.439583
90,0.524149
91,0.228744
92,0.278865
93,0.342664
94,0.235922
95,0.25038
