timestamp,value
0,0.02
1,0.02
2,0.0
3,0.0
4,0.0
5,0.04
6,0.02
7,0.02
8,0.02
9,0.02
10,0.08
11,0.08
12,0.42
13,0.9
14,0.4
15,0.38
16,0.54
17,0.3
18,0.18
19,0.18
20,0.18
21,0.2
22,0.22
23,0.14
24,0.12
25,0.24
26,0.04
27,0.02
28,0.02
29,0.18
30,0.08
31,0.06
32,0.08
33,0.02
34,0.14
35,0.12
36,0.04
37,0.14
38,0.04
39,0.06
40,0.02
41,0.06
42,0.28
43,0.28
44,0.12
45,0.0
46,0.04
47,0.06
48,0.08
49,0.06
50,0.34
51,0.12
52,0.4
53,0.22
54,0.22
55,0.2
56,0.24
57,0.12
58,0.16
59,0.26
60,0.26
61,0.74
62,0.78
63,0.36
64,0.12
65,0.24
66,0.34
67,0.14
68,0.12
69,0.16
70,0.16
71,0.16
72,0.04
73,0.0
74,0.02
75,0.06
76,0.08
77,0.0
78,0.06
79,0.02
80,0.0
81,0.0
82,0.06
83,0.0
84,0.0
85,0.0
86,0.0
87,0.08
88,0.0
89,0.04
90,0.02
91,0.0
92,0.0
93,0.0
94,0.0
95,0.04
