timestamp,value
0,0.119808
1,0.14377
2,0.151757
3,0.13738
4,0.108626
5,0.094249
6,0.183706
7,0.140575
8,0.138978
9,0.249201
10,0.145367
11,0.103834
12,0.14377
13,0.091054
14,0.115016
15,0.199681
16,0.247604
17,0.297125
18,0.228435
19,0.404153
20,0.501597
21,0.420128
22,0.359425
23,0.420128
24,0.555911
25,0.653355
26,0.611821
27,0.819489
28,0.592652
29,0.694888
30,0.533546
31,0.659744
32,0.720447
33,0.682109
34,0.755591
35,0.694888
36,0.707668
37,0.586262
38,0.479233
39,0.543131
40,0.544728
41,0.690096
42,0.704473
43,0.586262
44,0.498403
45,0.428115
46,0.453674
47,0.448882
48,0.560703
49,0.495208
50,0.528754
51,0.587859
52,0.627796
53,0.509585
54,0.50639
55,0.72524
56,0.79393
57,0.627796
58,0.509585
59,0.447284
60,0.367412
61,0.563898
62,0.635783
63,0.471246
64,0.65655
65,0.490415
66,0.565495
67,0.624601
68,0.541534
69,0.635783
70,0.605431
71,0.35623
72,0.397764
73,0.710863
74,0.445687
75,0.333866
76,0.319489
77,0.376997
78,0.386581
79,0.440895
80,0.354633
81,0.394569
82,0.359425
83,0.484026
84,0.4377
85,0.538339
86,0.421725
87,0.376997
88,0.492013
89,0.420128
90,0.442492
91,0.36262
92,0.321086
93,0.471246
94,0.517572
95,0.351438
