timestamp,value
0,0.12
1,0.144
2,0.152
3,0.1376
4,0.1088
5,0.0944
6,0.184
7,0.1408
8,0.1392
9,0.2496
10,0.1456
11,0.104
12,0.144
13,0.0912
14,0.1152
15,0.2
16,0.248
17,0.2976
18,0.2288
19,0.4048
20,0.5024
21,0.4208
22,0.36
23,0.4208
24,0.5552
25,0.6544
26,0.6128
27,0.8192
28,0.5936
29,0.6944
30,0.5328
31,0.6608
32,0.72
33,0.6816
34,0.7568
35,0.6944
36,0.7088
37,0.5872
38,0.48
39,0.5424
40,0.5456
41,0.6912
42,0.704
43,0.5856
44,0.4992
45,0.4288
46,0.4544
47,0.4496
48,0.5616
49,0.496
50,0.5296
51,0.5888
52,0.6288
53,0.5104
54,0.5072
55,0.7248
56,0.7952
57,0.6288
58,0.5088
59,0.448
60,0.3664
61,0.56
62,0.6352
63,0.472
64,0.6576
65,0.4912
66,0.5664
67,0.6256
68,0.5392
69,0.6368
70,0.6064
71,0.3568
72,0.3984
73,0.7104
74,0.4448
75,0.3344
76,0.32
77,0.3696
78,0.3856
79,0.4416
80,0.3536
81,0.3936
82,0.36
83,0.4848
84,0.4384
85,0.5392
86,0.4224
87,0.3776
88,0.4928
89,0.4208
90,0.4432
91,0.3632
92,0.3216
93,0.472
94,0.5184
95,0.352
