timestamp,value
0,0.516779
1,0.54698
2,0.548658
3,0.501678
4,0.474832
5,0.615772
6,0.65604
7,0.682886
8,0.763423
9,0.686242
10,0.82047
11,0.75
12,0.728188
13,0.651007
14,0.649329
15,0.676174
16,0.842282
17,0.733221
18,0.770134
19,0.598993
20,0.734899
21,0.59396
22,0.558725
23,0.447987
24,0.535235
25,0.437919
26,0.417785
27,0.431208
28,0.447987
29,0.374161
30,0.419463
31,0.489933
32,0.39094
33,0.310403
34,0.39094
35,0.411074
36,0.265101
37,0.270134
38,0.172819
39,0.182886
40,0.216443
41,0.174497
42,0.201342
43,0.219799
44,0.166107
45,0.14094
46,0.176174
47,0.184564
48,0.184564
49,0.147651
50,0.082215
51,0.09396
52,0.14094
53,0.151007
54,0.166107
55,0.119128
56,0.112416
57,0.10906
58,0.078859
59,0.095638
60,0.129195
61,0.145973
62,0.15604
63,0.127517
64,0.10906
65,0.080537
66,0.062081
67,0.077181
68,0.09396
69,0.176174
70,0.258389
71,0.27349
72,0.36745
73,0.464765
74,0.612416
75,0.845638
76,0.770134
77,1.010067
78,0.781879
79,0.708054
80,0.827181
81,0.753356
82,0.686242
83,0.75
84,0.657718
85,0.756711
86,0.671141
87,0.736577
88,0.714765
89,0.568792
90,0.629195
91,0.629195
92,0.550336
93,0.422819
94,0.375839
95,0.493289
