timestamp,value
0,0.366441
1,0.341986
2,0.280286
3,0.148984
4,0.414974
5,0.534612
6,0.222348
7,0.246802
8,0.28781
9,0.278029
10,0.492476
11,0.903687
12,0.245297
13,0.442438
14,0.275019
15,0.369827
16,0.323552
17,0.300226
18,0.331452
19,0.352521
20,0.319413
21,0.588789
22,0.241159
23,0.959368
24,0.552671
25,0.264108
26,0.180963
27,0.186606
28,0.260346
29,0.181339
30,0.27088
31,0.305117
32,0.205418
33,0.177201
34,0.502634
35,0.441309
36,0.162152
37,0.251317
38,0.241911
39,0.271257
40,0.493604
41,0.240783
42,0.071859
43,0.848382
44,0.878104
45,1.059819
46,0.882995
47,0.843868
48,0.117005
49,0.041384
50,0.038751
51,0.042137
52,0.030098
53,0.029722
54,0.028217
55,0.085779
56,0.025207
57,0.021821
58,0.02295
59,0.215199
60,0.121896
61,0.018811
62,0.007524
63,0.036117
64,0.006396
65,0.015425
66,0.015425
67,0.019187
68,0.021068
69,0.02295
70,0.03988
71,0.217081
72,0.039503
73,0.066591
74,0.09857
75,0.086907
76,0.089917
77,0.280286
78,0.812641
79,0.095561
80,0.100828
81,0.284048
82,0.395786
83,0.219714
84,0.255455
85,0.363055
86,0.29383
87,0.331452
88,0.316027
89,0.227615
90,0.265989
91,0.261851
92,0.358164
93,0.315651
94,0.405944
95,0.427013
