timestamp,value
0,0.238869
1,0.33922
2,0.341484
3,0.299902
4,0.282584
5,0.199173
6,0.207384
7,0.189667
8,0.258974
9,0.266978
10,0.284416
11,0.232921
12,0.28985
13,0.482784
14,0.225074
15,0.214597
16,0.354104
17,0.237823
18,0.168883
19,0.462877
20,0.444486
21,0.282214
22,0.23612
23,0.345722
24,0.601214
25,0.293646
26,0.17825
27,0.14035
28,0.088824
29,0.161096
30,0.231259
31,0.129494
32,0.132739
33,0.145158
34,0.206077
35,0.243075
36,0.206753
37,0.147568
38,0.136829
39,0.141892
40,0.206503
41,0.304908
42,0.172587
43,0.223938
44,0.151447
45,0.109172
46,0.113262
47,0.098333
48,0.194992
49,0.159552
50,0.173866
51,0.124945
52,0.17951
53,0.153
54,0.344093
55,0.124653
56,0.164823
57,0.17488
58,0.056094
59,0.068961
60,0.116763
61,0.074511
62,0.081653
63,0.092083
64,0.120246
65,0.118824
66,0.081477
67,0.110152
68,0.154704
69,0.148166
70,0.141179
71,0.269394
72,0.503331
73,0.782513
74,0.31868
75,0.208177
76,0.370605
77,0.192764
78,0.240559
79,0.252265
80,0.222149
81,0.24233
82,0.232844
83,0.294934
84,0.251568
85,0.291898
86,0.273058
87,0.281533
88,0.296098
89,0.298023
90,0.358542
91,0.408843
92,0.596782
93,0.372868
94,0.54397
95,0.204725
