timestamp,value
0,0.350649
1,0.298701
2,0.461039
3,0.461039
4,0.441558
5,0.62987
6,0.461039
7,0.564935
8,0.642857
9,0.636364
10,0.577922
11,0.746753
12,1.012987
13,0.941558
14,0.961039
15,0.577922
16,0.863636
17,0.766234
18,0.74026
19,1.012987
20,0.636364
21,0.623377
22,0.720779
23,0.642857
24,0.616883
25,0.649351
26,0.331169
27,0.675325
28,0.525974
29,0.714286
30,0.435065
31,0.474026
32,0.344156
33,0.350649
34,0.383117
35,0.454545
36,0.688312
37,0.350649
38,0.214286
39,0.201299
40,0.194805
41,0.071429
42,0.071429
43,0.051948
44,0.084416
45,0.025974
46,0.051948
47,0.0
48,0.019481
49,0.032468
50,0.019481
51,0.019481
52,0.032468
53,0.006494
54,0.0
55,0.012987
56,0.0
57,0.019481
58,0.006494
59,0.012987
60,0.0
61,0.019481
62,0.0
63,0.019481
64,0.0
65,0.019481
66,0.0
67,0.0
68,0.0
69,0.012987
70,0.019481
71,0.038961
72,0.097403
73,0.123377
74,0.097403
75,0.194805
76,0.305195
77,0.461039
78,0.551948
79,0.62987
80,0.584416
81,0.779221
82,0.649351
83,0.824675
84,0.857143
85,0.701299
86,0.831169
87,0.798701
88,1.071429
89,0.883117
90,1.0
91,0.805195
92,0.824675
93,0.62987
94,0.571429
95,0.454545
