timestamp,value
0,0.583333
1,0.541667
2,0.583333
3,0.666667
4,0.833333
5,0.666667
6,0.5
7,0.666667
8,0.541667
9,0.666667
10,0.75
11,0.666667
12,0.625
13,0.541667
14,0.458333
15,0.375
16,0.375
17,0.25
18,0.208333
19,0.208333
20,0.541667
21,0.333333
22,0.416667
23,0.166667
24,0.416667
25,0.291667
26,0.25
27,0.208333
28,0.291667
29,0.125
30,0.083333
31,0.083333
32,0.166667
33,0.083333
34,0.083333
35,0.083333
36,0.125
37,0.083333
38,0.083333
39,0.083333
40,0.083333
41,0.083333
42,0.083333
43,0.041667
44,0.083333
45,0.041667
46,0.041667
47,0.083333
48,0.041667
49,0.041667
50,0.041667
51,0.083333
52,0.041667
53,0.041667
54,0.083333
55,0.041667
56,0.041667
57,0.125
58,0.166667
59,0.083333
60,0.083333
61,0.208333
62,0.208333
63,0.541667
64,0.375
65,0.458333
66,0.5
67,0.625
68,0.416667
69,0.625
70,0.708333
71,0.583333
72,0.583333
73,0.625
74,0.791667
75,0.666667
76,0.875
77,0.583333
78,0.583333
79,0.583333
80,0.5
81,0.416667
82,0.5
83,0.291667
84,0.375
85,0.458333
86,0.541667
87,0.541667
88,0.333333
89,0.375
90,0.375
91,0.416667
92,0.458333
93,0.416667
94,0.5
95,0.375
