timestamp,value
0,0.026213
1,0.042099
2,0.028757
3,0.020935
4,0.013486
5,0.014392
6,0.021418
7,0.024773
8,0.088959
9,0.090848
10,0.052514
11,0.162855
12,0.155091
13,0.104203
14,0.202139
15,0.290832
16,0.273992
17,0.211189
18,0.289786
19,0.43559
20,0.327495
21,0.344625
22,0.454608
23,0.616283
24,0.544338
25,0.533436
26,0.494642
27,0.736098
28,0.661356
29,0.529523
30,0.50635
31,0.528277
32,0.540742
33,0.752933
34,0.871517
35,0.851081
36,0.641305
37,0.657606
38,0.614474
39,0.564822
40,0.374094
41,0.447025
42,0.662901
43,0.40283
44,0.489927
45,0.676577
46,0.674573
47,0.516531
48,0.647528
49,0.474228
50,0.652132
51,0.675964
52,0.553343
53,0.593717
54,0.602846
55,0.764119
56,0.859276
57,0.897977
58,1.00796
59,0.935586
60,0.85655
61,0.795079
62,0.903604
63,0.860123
64,0.77688
65,0.826288
66,0.73073
67,0.739201
68,0.782209
69,0.718307
70,0.79599
71,0.60596
72,0.61844
73,0.558663
74,0.566074
75,0.520831
76,0.563647
77,0.393356
78,0.396178
79,0.323517
80,0.341761
81,0.170343
82,0.182353
83,0.255445
84,0.213761
85,0.143437
86,0.102648
87,0.096298
88,0.046319
89,0.023613
90,0.020709
91,0.018541
92,0.048526
93,0.097561
94,0.062996
95,0.02041
