timestamp,value
0,0.292506
1,0.272361
2,0.153908
3,0.202256
4,0.247381
5,0.257857
6,0.151491
7,0.217566
8,0.230459
9,0.237712
10,0.175665
11,0.230459
12,0.242546
13,0.24577
14,0.184529
15,0.269138
16,0.302981
17,0.364222
18,0.373892
19,0.30701
20,0.402901
21,0.469782
22,0.612409
23,0.585818
24,0.634166
25,0.715552
26,0.772764
27,0.797744
28,0.801773
29,0.785657
30,0.793715
31,0.811442
32,0.858985
33,0.792103
34,0.751813
35,0.807413
36,0.833199
37,0.738114
38,0.646253
39,0.640612
40,0.751007
41,0.69299
42,0.60838
43,0.807413
44,0.717969
45,0.800967
46,0.801773
47,0.753425
48,0.766317
49,0.800967
50,0.793715
51,0.824335
52,0.818695
53,0.880741
54,0.800161
55,0.776793
56,0.687349
57,0.711523
58,0.817083
59,0.714746
60,0.736503
61,0.750201
62,0.770346
63,0.691378
64,0.741338
65,0.697019
66,0.65834
67,0.725222
68,0.678485
69,0.771152
70,0.689766
71,0.611604
72,0.609186
73,0.547945
74,0.585012
75,0.493151
76,0.471394
77,0.530218
78,0.494762
79,0.446414
80,0.426269
81,0.368251
82,0.396454
83,0.402095
84,0.352941
85,0.329573
86,0.228042
87,0.319903
88,0.381144
89,0.39726
90,0.193392
91,0.278002
92,0.304593
93,0.323932
94,0.070105
95,0.0
