timestamp,value
0,0.479452
1,0.575342
2,0.333333
3,0.342466
4,0.351598
5,0.278539
6,0.3379
7,0.237443
8,0.47032
9,0.26484
10,0.269406
11,0.328767
12,0.324201
13,0.447489
14,0.525114
15,0.611872
16,0.479452
17,0.899543
18,0.570776
19,0.625571
20,0.579909
21,0.429224
22,0.447489
23,0.461187
24,0.652968
25,0.406393
26,0.461187
27,0.378995
28,0.547945
29,0.744292
30,0.579909
31,0.525114
32,0.410959
33,0.324201
34,0.16895
35,0.43379
36,0.16895
37,0.305936
38,0.333333
39,0.278539
40,0.210046
41,0.442922
42,0.575342
43,0.369863
44,0.365297
45,0.296804
46,0.452055
47,0.287671
48,0.342466
49,0.39726
50,0.315068
51,0.420091
52,0.547945
53,0.123288
54,0.009132
55,0.091324
56,0.03653
57,0.041096
58,0.091324
59,0.127854
60,0.059361
61,0.050228
62,0.054795
63,0.127854
64,0.178082
65,0.223744
66,0.109589
67,0.191781
68,0.196347
69,0.205479
70,0.251142
71,0.273973
72,0.251142
73,0.242009
74,0.232877
75,0.228311
76,0.442922
77,0.246575
78,0.356164
79,0.196347
80,0.621005
81,0.607306
82,0.666667
83,1.009132
84,0.342466
85,0.228311
86,0.3379
87,0.310502
88,0.410959
89,0.305936
90,0.415525
91,0.369863
92,0.383562
93,0.520548
94,0.447489
95,0.43379
