timestamp,value
0,0.423077
1,0.538462
2,0.653846
3,0.423077
4,0.807692
5,0.423077
6,0.115385
7,0.384615
8,0.115385
9,0.153846
10,0.538462
11,0.346154
12,0.538462
13,0.307692
14,0.153846
15,0.0
16,0.192308
17,0.076923
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.038462
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.038462
62,0.115385
63,0.0
64,0.038462
65,0.076923
66,0.038462
67,0.038462
68,0.192308
69,0.115385
70,0.076923
71,0.384615
72,0.346154
73,0.423077
74,0.923077
75,0.730769
76,0.653846
77,0.692308
78,0.307692
79,0.461538
80,0.538462
81,0.769231
82,0.576923
83,0.269231
84,0.269231
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
