timestamp,value
0,0.05814
1,0.162791
2,0.22093
3,0.267442
4,0.209302
5,0.127907
6,0.069767
7,0.034884
8,0.046512
9,0.05814
10,0.034884
11,0.069767
12,0.104651
13,0.093023
14,0.104651
15,0.069767
16,0.046512
17,0.127907
18,0.313953
19,0.127907
20,0.209302
21,0.197674
22,0.162791
23,0.348837
24,0.313953
25,0.267442
26,0.372093
27,0.5
28,0.395349
29,0.593023
30,0.569767
31,0.651163
32,0.488372
33,0.651163
34,0.523256
35,0.488372
36,0.546512
37,0.581395
38,0.453488
39,0.488372
40,0.674419
41,0.569767
42,0.511628
43,0.523256
44,0.511628
45,0.523256
46,0.476744
47,0.453488
48,0.290698
49,0.325581
50,0.430233
51,0.325581
52,0.465116
53,0.186047
54,0.406977
55,0.5
56,0.593023
57,0.5
58,0.488372
59,0.488372
60,0.465116
61,0.511628
62,0.523256
63,0.709302
64,0.651163
65,0.604651
66,0.988372
67,0.906977
68,0.755814
69,0.604651
70,0.569767
71,0.697674
72,0.534884
73,0.406977
74,0.511628
75,0.348837
76,0.453488
77,0.313953
78,0.511628
79,0.534884
80,0.395349
81,0.372093
82,0.337209
83,0.174419
84,0.360465
85,0.174419
86,0.232558
87,0.151163
88,0.337209
89,0.151163
90,0.069767
91,0.186047
92,0.05814
93,0.069767
94,0.05814
95,0.081395
