timestamp,value
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.216839
12,0.0
13,0.145942
14,0.567772
15,0.67988
16,0.774318
17,0.431226
18,0.941708
19,0.512312
20,0.586244
21,0.258736
22,0.310802
23,0.233968
24,0.176111
25,0.284785
26,0.10062
27,0.0
28,0.095795
29,0.094821
30,0.09536
31,0.433007
32,0.0
33,0.160146
34,0.265279
35,0.233318
36,0.264443
37,0.197451
38,0.282548
39,0.0
40,0.221708
41,0.124137
42,0.0
43,0.260611
44,0.244655
45,0.0
46,0.338374
47,0.19561
48,0.102965
49,0.0
50,0.0
51,0.183024
52,0.0
53,0.314295
54,0.150254
55,0.061931
56,0.121972
57,0.0
58,0.103601
59,0.155882
60,0.121972
61,0.243944
62,0.064651
63,0.070876
64,0.49908
65,0.355881
66,0.257413
67,0.525888
68,0.187105
69,0.27099
70,0.222591
71,0.109695
72,0.50797
73,0.717236
74,1.858914
75,2.49752
76,1.002988
77,1.196368
78,0.197917
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.253525
86,0.0
87,0.960878
88,0.650517
89,0.329085
90,0.0
91,0.301859
92,0.0
93,0.0
94,0.0
95,0.0
