timestamp,value
0,0.009804
1,0.0
2,0.019608
3,0.0
4,0.0
5,0.0
6,0.009804
7,0.0
8,0.0
9,0.0
10,0.009804
11,0.0
12,0.0
13,0.009804
14,0.0
15,0.0
16,0.009804
17,0.009804
18,0.009804
19,0.0
20,0.058824
21,0.039216
22,0.235294
23,0.284314
24,0.519608
25,0.264706
26,0.205882
27,0.264706
28,0.264706
29,0.245098
30,0.254902
31,0.294118
32,0.303922
33,0.196078
34,0.22549
35,0.333333
36,0.254902
37,0.882353
38,0.627451
39,0.333333
40,0.27451
41,0.372549
42,0.392157
43,0.196078
44,0.245098
45,0.196078
46,0.215686
47,0.166667
48,0.147059
49,0.166667
50,0.117647
51,0.254902
52,0.186275
53,0.147059
54,0.352941
55,0.176471
56,0.107843
57,0.196078
58,0.156863
59,0.27451
60,0.656863
61,0.617647
62,0.392157
63,0.254902
64,0.166667
65,0.294118
66,0.294118
67,0.196078
68,0.186275
69,0.22549
70,0.323529
71,0.343137
72,0.196078
73,0.22549
74,0.245098
75,0.245098
76,0.186275
77,0.843137
78,0.303922
79,0.27451
80,0.245098
81,0.460784
82,0.323529
83,0.205882
84,0.235294
85,0.127451
86,0.088235
87,0.127451
88,0.196078
89,0.215686
90,0.147059
91,0.147059
92,0.127451
93,0.137255
94,0.078431
95,0.04902
