timestamp,value
0,0.540443
1,0.58789
2,0.673294
3,0.92047
4,0.901943
5,0.924085
6,0.772255
7,0.748305
8,0.755084
9,0.741979
10,0.79033
11,0.939901
12,0.93493
13,0.917307
14,0.993674
15,0.8554
16,0.977406
17,0.919566
18,1.025757
19,1.007682
20,0.941256
21,0.903299
22,0.892002
23,0.825576
24,0.794849
25,0.736557
26,0.780389
27,0.756891
28,0.708992
29,0.779485
30,0.751469
31,0.70131
32,0.674198
33,0.611387
34,0.545413
35,0.571622
36,0.488025
37,0.431993
38,0.367826
39,0.305016
40,0.273836
41,0.24085
42,0.204248
43,0.195662
44,0.160416
45,0.167646
46,0.136014
47,0.13014
48,0.131044
49,0.088116
50,0.093538
51,0.06507
52,0.04338
53,0.054677
54,0.045188
55,0.039313
56,0.026661
57,0.031631
58,0.018527
59,0.022142
60,0.018075
61,0.026209
62,0.018527
63,0.032083
64,0.009038
65,0.020786
66,0.018527
67,0.028016
68,0.033891
69,0.05061
70,0.103479
71,0.112969
72,0.189336
73,0.262991
74,0.336647
75,0.4338
76,0.633077
77,0.859015
78,0.892002
79,0.740172
80,0.709444
81,0.750113
82,0.777677
83,0.836421
84,0.765929
85,0.78807
86,0.815635
87,0.821961
88,0.887483
89,0.932671
90,0.937189
91,0.810212
92,0.694984
93,0.722549
94,0.629462
95,0.628107
