timestamp,value
0,0.908707
1,0.859318
2,0.838328
3,0.917967
4,0.859225
5,0.773487
6,0.748438
7,0.850282
8,0.757343
9,0.81992
10,0.779755
11,0.81384
12,0.835896
13,0.856811
14,0.798855
15,0.832884
16,0.778819
17,0.833689
18,1.102855
19,0.862087
20,1.016538
21,0.920679
22,0.821753
23,0.759457
24,0.731882
25,0.793355
26,0.804037
27,0.793636
28,0.816646
29,0.904479
30,0.921559
31,0.932727
32,1.028398
33,1.034422
34,0.808302
35,0.901916
36,0.806899
37,0.972051
38,1.037602
39,0.82411
40,0.697123
41,0.644199
42,0.56224
43,0.499476
44,0.516014
45,0.455139
46,0.411363
47,0.345942
48,0.342668
49,0.224717
50,0.193999
51,0.138362
52,0.195215
53,0.158491
54,0.122984
55,0.093295
56,0.10076
57,0.08961
58,0.095484
59,0.086373
60,0.075055
61,0.082594
62,0.049276
63,0.080611
64,0.040727
65,0.01781
66,0.039829
67,0.034347
68,0.106334
69,0.103453
70,0.140308
71,0.189471
72,0.24219
73,0.305908
74,0.357186
75,0.401298
76,0.459367
77,0.508493
78,0.556441
79,0.652393
80,0.667696
81,0.663318
82,0.682793
83,0.767744
84,0.701706
85,0.734388
86,0.867344
87,0.823212
88,0.820294
89,0.940865
90,0.657949
91,0.638755
92,0.656134
93,0.710087
94,0.722715
95,0.680342
