timestamp,value
0,0.191142
1,0.288832
2,0.379266
3,0.246401
4,0.325691
5,0.58016
6,0.458962
7,0.355758
8,0.144358
9,0.199443
10,0.139598
11,0.10274
12,0.091363
13,0.082946
14,0.126596
15,0.068783
16,0.051718
17,0.051428
18,0.068899
19,0.050093
20,0.057755
21,0.066578
22,0.039529
23,0.032505
24,0.099083
25,0.093104
26,0.038658
27,0.02821
28,0.041154
29,0.041618
30,0.035349
31,0.018865
32,0.034305
33,0.025772
34,0.020432
35,0.011203
36,0.012131
37,0.02049
38,0.015788
39,0.007488
40,0.008533
41,0.008417
42,0.010622
43,0.006965
44,0.001393
45,0.005979
46,0.003657
47,0.004179
48,0.005166
49,0.003251
50,0.001045
51,0.00267
52,0.002264
53,0.015614
54,0.010506
55,0.002496
56,0.006501
57,0.008533
58,0.037439
59,0.022638
60,0.012015
61,0.009694
62,0.01277
63,0.006559
64,0.015672
65,0.008649
66,0.052879
67,0.044695
68,0.045972
69,0.042489
70,0.050847
71,0.064546
72,0.071744
73,0.121662
74,0.098735
75,0.101405
76,0.165835
77,0.351811
78,1.228814
79,1.040515
80,0.675354
81,1.054795
82,1.667228
83,1.810019
84,1.864871
85,0.594497
86,0.274611
87,0.197411
88,0.191433
89,0.204957
90,0.218888
91,0.186267
92,0.215405
93,0.208498
94,0.214302
95,0.179011
