timestamp,value
0,0.305488
1,0.146794
2,0.305097
3,0.173178
4,0.192281
5,0.197095
6,0.255656
7,0.228881
8,0.185783
9,0.229234
10,0.215376
11,0.313435
12,0.269592
13,0.256283
14,0.203985
15,0.351875
16,0.128357
17,0.234675
18,0.138378
19,0.227746
20,0.295389
21,0.254208
22,0.445158
23,0.136538
24,0.305175
25,0.175487
26,0.963125
27,0.258866
28,0.288303
29,0.280396
30,0.220582
31,0.323495
32,0.202458
33,0.391803
34,0.236084
35,0.293079
36,0.342324
37,0.23581
38,0.237415
39,0.191028
40,0.226141
41,0.133994
42,0.139278
43,0.181359
44,0.174313
45,0.140727
46,0.171455
47,0.13278
48,0.23949
49,0.147616
50,0.133602
51,0.105613
52,0.10029
53,0.108275
54,0.10945
55,0.189462
56,0.098606
57,0.060244
58,0.109567
59,0.097745
60,0.167658
61,0.106749
62,0.126869
63,0.135129
64,0.14104
65,0.108588
66,0.138652
67,0.208761
68,0.141314
69,0.281336
70,0.171573
71,0.297229
72,0.233187
73,0.218664
74,0.235223
75,0.194355
76,0.260589
77,0.206099
78,0.277578
79,0.253112
80,0.232717
81,0.331989
82,0.338018
83,0.218586
84,0.199327
85,0.258201
86,0.24086
87,0.28024
88,0.17858
89,0.350114
90,0.226063
91,0.308463
92,0.242699
93,0.24908
94,0.165897
95,0.238041
