timestamp,value
0,0.515382
1,0.530308
2,0.712763
3,0.811148
4,0.998782
5,0.873896
6,0.763935
7,0.770941
8,0.808407
9,0.88212
10,0.908316
11,0.994822
12,0.892781
13,0.857143
14,0.995126
15,0.927201
16,0.932074
17,0.958574
18,1.0
19,0.801097
20,0.699665
21,0.652757
22,0.671642
23,0.660676
24,0.675602
25,0.757843
26,0.730125
27,0.667377
28,0.630521
29,0.711849
30,0.635699
31,0.610722
32,0.550411
33,0.424916
34,0.404203
35,0.461164
36,0.37679
37,0.305513
38,0.28876
39,0.212306
40,0.215656
41,0.19799
42,0.189156
43,0.15961
44,0.183978
45,0.157173
46,0.141943
47,0.114834
48,0.123058
49,0.127627
50,0.141639
51,0.134328
52,0.11392
53,0.115139
54,0.097776
55,0.087115
56,0.080414
57,0.071581
58,0.073713
59,0.049954
60,0.038075
61,0.065793
62,0.072799
63,0.069144
64,0.057265
65,0.081023
66,0.079805
67,0.098995
68,0.118185
69,0.120317
70,0.142553
71,0.177886
72,0.223271
73,0.263479
74,0.296984
75,0.396588
76,0.573256
77,0.872677
78,0.900701
79,0.716418
80,0.707585
81,0.795918
82,0.645446
83,0.796223
84,0.798355
85,0.750228
86,0.820591
87,0.824551
88,0.772464
89,0.920804
90,0.773073
91,0.658544
92,0.59671
93,0.608285
94,0.506244
95,0.506549
