timestamp,value
0,0.286624
1,0.410191
2,0.266242
3,0.210191
4,1.742675
5,1.196178
6,1.198726
7,1.0
8,0.252229
9,0.43949
10,0.457325
11,0.202548
12,0.198726
13,0.118471
14,0.174522
15,0.173248
16,0.282803
17,0.345223
18,0.361783
19,0.224204
20,0.328662
21,0.215287
22,0.33121
23,0.248408
24,0.2
25,0.236943
26,0.132484
27,0.264968
28,0.303185
29,0.141401
30,0.36051
31,0.184713
32,0.141401
33,0.087898
34,0.225478
35,0.129936
36,0.063694
37,0.034395
38,0.054777
39,0.035669
40,0.084076
41,0.067516
42,0.031847
43,0.105732
44,0.133758
45,0.03949
46,0.038217
47,0.030573
48,0.044586
49,0.035669
50,0.033121
51,0.035669
52,0.02293
53,0.024204
54,0.034395
55,0.012739
56,0.017834
57,0.017834
58,0.014013
59,0.014013
60,0.017834
61,0.02293
62,0.029299
63,0.028025
64,0.019108
65,0.036943
66,0.067516
67,0.104459
68,0.105732
69,0.064968
70,0.075159
71,0.070064
72,0.126115
73,0.249682
74,0.197452
75,0.127389
76,0.53758
77,0.184713
78,0.185987
79,0.286624
80,0.244586
81,0.457325
82,0.270064
83,0.196178
84,0.208917
85,0.191083
86,0.263694
87,0.875159
88,0.735032
89,0.580892
90,0.580892
91,0.349045
92,0.277707
93,0.242038
94,0.230573
95,0.388535
