timestamp,value
0,0.107366
1,0.083705
2,0.116184
3,0.173649
4,0.038514
5,0.031262
6,0.015184
7,0.010063
8,0.008644
9,0.011457
10,0.007303
11,0.01049
12,0.008315
13,0.00851
14,0.009491
15,0.012221
16,0.023138
17,0.056327
18,0.101777
19,0.073112
20,0.097442
21,0.164885
22,0.294962
23,0.220504
24,0.11482
25,0.226201
26,0.143185
27,0.232483
28,0.206531
29,0.122543
30,0.104278
31,0.140458
32,0.094853
33,0.128291
34,0.095604
35,0.13023
36,0.115435
37,0.161165
38,0.340704
39,0.16726
40,0.175517
41,0.667815
42,0.752297
43,0.64703
44,0.217843
45,0.113644
46,0.081234
47,0.188865
48,0.12872
49,0.075952
50,0.135355
51,0.115482
52,0.20578
53,0.134189
54,0.139588
55,0.160592
56,0.242406
57,0.156057
58,0.20674
59,0.105026
60,0.207496
61,0.177559
62,0.189823
63,0.256967
64,0.277009
65,0.260331
66,0.508527
67,0.292992
68,0.279806
69,0.571932
70,0.166531
71,0.216821
72,0.355811
73,0.274944
74,0.312843
75,0.422394
76,0.787317
77,0.599026
78,0.371728
79,0.641008
80,1.149236
81,0.574756
82,0.872338
83,0.633322
84,0.426819
85,0.313517
86,0.261004
87,0.22745
88,0.291785
89,0.306014
90,0.478455
91,0.370093
92,0.366554
93,0.314907
94,0.121596
95,0.205087
