timestamp,value
0,0.222222
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.222222
14,0.0
15,0.111111
16,0.0
17,0.0
18,0.111111
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.111111
25,0.222222
26,0.111111
27,0.0
28,0.111111
29,0.444444
30,0.555556
31,0.111111
32,0.0
33,0.222222
34,0.0
35,0.555556
36,0.222222
37,0.111111
38,0.333333
39,0.111111
40,0.222222
41,0.222222
42,0.111111
43,0.0
44,0.222222
45,0.333333
46,0.0
47,0.111111
48,0.111111
49,0.0
50,0.0
51,0.0
52,0.222222
53,0.111111
54,0.111111
55,0.444444
56,0.222222
57,0.0
58,0.0
59,0.333333
60,0.111111
61,0.555556
62,0.333333
63,0.444444
64,0.444444
65,0.444444
66,0.555556
67,0.666667
68,0.555556
69,0.666667
70,0.444444
71,0.666667
72,0.666667
73,0.444444
74,1.222222
75,0.333333
76,0.444444
77,0.444444
78,0.222222
79,0.111111
80,0.111111
81,0.333333
82,0.0
83,0.0
84,0.111111
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.111111
94,0.0
95,0.0
