timestamp,value
0,0.316779
1,0.479195
2,0.428188
3,0.45906
4,0.402685
5,0.34094
6,0.480537
7,0.452349
8,0.557047
9,0.412081
10,0.385235
11,0.385235
12,0.405369
13,0.410738
14,0.444295
15,0.420134
16,0.319463
17,0.369128
18,0.491275
19,0.53557
20,0.487248
21,0.375839
22,0.610738
23,0.606711
24,0.589262
25,0.602685
26,0.520805
27,0.489933
28,0.326174
29,0.244295
30,0.032215
31,0.421477
32,0.26443
33,0.252349
34,0.226846
35,0.104698
36,0.14094
37,0.251007
38,0.394631
39,0.275168
40,0.167785
41,0.346309
42,0.210738
43,0.169128
44,0.17047
45,0.099329
46,0.189262
47,0.234899
48,0.187919
49,0.233557
50,0.261745
51,0.107383
52,0.277852
53,0.319463
54,0.220134
55,0.158389
56,0.036242
57,0.210738
58,0.077852
59,0.021477
60,0.18255
61,0.402685
62,0.465772
63,0.598658
64,0.610738
65,0.500671
66,0.62953
67,0.618792
68,0.405369
69,0.504698
70,0.483221
71,0.688591
72,0.587919
73,0.375839
74,0.485906
75,0.743624
76,0.990604
77,0.775839
78,0.816107
79,0.565101
80,0.648322
81,0.496644
82,0.487248
83,0.451007
84,0.385235
85,0.351678
86,0.363758
87,0.515436
88,0.319463
89,0.311409
90,0.371812
91,0.338255
92,0.479195
93,0.253691
94,0.310067
95,0.428188
