timestamp,value
0,0.071942
1,0.036871
2,0.046313
3,0.071493
4,0.070144
5,0.039119
6,0.007644
7,0.017086
8,0.010342
9,0.006295
10,0.004496
11,0.006295
12,0.004946
13,0.004047
14,0.003597
15,0.003147
16,0.003147
17,0.003597
18,0.004047
19,0.002698
20,0.014388
21,0.014838
22,0.01259
23,0.032824
24,0.081385
25,0.08768
26,0.049011
27,0.05036
28,0.06295
29,0.057104
30,0.019335
31,0.047212
32,0.099371
33,0.069245
34,0.084532
35,0.103867
36,0.153777
37,0.149281
38,0.091727
39,0.122302
40,0.107014
41,0.094874
42,0.108363
43,0.139838
44,0.176259
45,0.143885
46,0.249101
47,0.220324
48,0.240108
49,0.229317
50,0.129946
51,0.048561
52,0.101169
53,0.134892
54,0.130396
55,0.158273
56,0.136241
57,0.122302
58,0.123651
59,0.03777
60,0.154227
61,0.117806
62,0.106565
63,0.203237
64,0.089029
65,0.095773
66,0.235162
67,0.13759
68,0.878597
69,0.142086
70,0.122752
71,0.141187
72,0.196043
73,0.093525
74,0.21223
75,0.134442
76,0.18795
77,0.17446
78,0.316547
79,0.293165
80,0.438849
81,0.32509
82,0.397482
83,0.321493
84,0.293615
85,0.455036
86,0.233363
87,0.148381
88,0.129047
89,0.148381
90,0.125899
91,0.106565
92,0.114209
93,0.092176
94,0.072842
95,0.045863
