timestamp,value
0,0.180273
1,0.178796
2,0.172146
3,0.113779
4,0.111563
5,0.074621
6,0.030661
7,0.053934
8,0.031031
9,0.05024
10,0.026598
11,0.026598
12,0.039897
13,0.042852
14,0.046546
15,0.079424
16,0.084595
17,0.141116
18,0.132619
19,0.170669
20,0.13225
21,0.286295
22,0.462505
23,0.37126
24,0.232361
25,0.166975
26,0.194311
27,0.199852
28,0.20096
29,0.197636
30,0.12597
31,0.181382
32,0.201699
33,0.227189
34,0.256372
35,0.441079
36,0.209457
37,0.282601
38,0.161803
39,0.418914
40,0.882157
41,0.590691
42,0.239749
43,0.291836
44,0.203546
45,0.141485
46,0.151829
47,0.263761
48,0.195789
49,0.234946
50,0.195789
51,0.288881
52,0.288881
53,0.244921
54,0.461396
55,0.37754
56,0.227189
57,0.206132
58,0.203916
59,0.239379
60,0.356853
61,0.659032
62,0.431474
63,0.373107
64,0.627263
65,0.553011
66,0.908386
67,0.707425
68,1.022165
69,1.291836
70,0.525674
71,0.589583
72,0.801995
73,1.0
74,0.923901
75,0.59143
76,0.471001
77,0.540451
78,0.56003
79,0.5471
80,0.564832
81,0.413373
82,0.403768
83,0.385667
84,0.493905
85,0.416697
86,0.189878
87,0.140377
88,0.231622
89,0.136313
90,0.123014
91,0.219801
92,0.098264
93,0.041005
94,0.022534
95,0.058367
