timestamp,value
0,0.058906
1,0.016356
2,0.019505
3,0.01277
4,0.013099
5,0.012886
6,0.017293
7,0.012062
8,0.014305
9,0.012895
10,0.013328
11,0.020947
12,0.005163
13,0.005338
14,0.008249
15,0.017202
16,0.026489
17,0.095192
18,0.046166
19,0.06805
20,0.143612
21,0.167632
22,0.180815
23,0.264226
24,0.325131
25,0.334588
26,0.279326
27,0.332005
28,0.303783
29,0.347007
30,0.437374
31,0.292601
32,0.275184
33,0.342378
34,0.302461
35,0.439213
36,0.389771
37,0.408333
38,0.573171
39,1.0
40,1.103408
41,0.829993
42,0.441842
43,0.391846
44,0.381975
45,0.366886
46,0.317072
47,0.345749
48,0.336509
49,0.320269
50,0.327221
51,0.368117
52,0.407396
53,0.424968
54,0.647615
55,0.59275
56,0.63318
57,0.401616
58,0.423159
59,0.324407
60,0.540008
61,0.531913
62,0.394182
63,0.357802
64,0.478538
65,0.414244
66,0.429953
67,0.48476
68,0.344898
69,0.494434
70,0.632777
71,0.570312
72,0.499691
73,0.967483
74,1.034824
75,0.831383
76,0.71155
77,0.523361
78,0.389024
79,0.352621
80,0.689833
81,0.576801
82,0.774473
83,0.429742
84,0.452743
85,0.342753
86,0.297069
87,0.386997
88,0.285666
89,0.201395
90,0.193465
91,0.271197
92,0.345269
93,0.358972
94,0.173515
95,0.207209
