timestamp,value
0,0.120497
1,0.221046
2,0.113983
3,0.202931
4,0.191329
5,0.181356
6,0.096275
7,0.053735
8,0.164665
9,0.129452
10,0.103399
11,0.042337
12,0.139019
13,0.106045
14,0.417057
15,0.102381
16,0.11032
17,0.896601
18,0.350295
19,0.185223
20,0.311012
21,0.26725
22,0.873804
23,0.434561
24,0.480155
25,0.437004
26,0.322613
27,0.276002
28,0.079381
29,0.28964
30,0.232445
31,0.32241
32,0.577041
33,0.519845
34,0.054956
35,0.007735
36,0.138001
37,0.116222
38,0.004885
39,0.087523
40,0.074089
41,0.189497
42,0.066151
43,0.001018
44,0.000611
45,0.005903
46,0.0
47,0.001018
48,0.010788
49,0.005089
50,0.0
51,0.0
52,0.000204
53,0.000407
54,0.003053
55,0.000611
56,0.022593
57,0.008956
58,0.00692
59,0.007531
60,0.004885
61,0.000814
62,0.000204
63,0.112151
64,0.093833
65,0.052107
66,0.125178
67,0.006717
68,0.025443
69,0.040098
70,0.160187
71,0.136984
72,0.042947
73,0.025646
74,0.462854
75,0.202524
76,0.173417
77,0.23163
78,0.130267
79,0.370242
80,0.24079
81,0.171993
82,0.352127
83,0.31895
84,0.200488
85,0.685935
86,0.300631
87,0.740892
88,0.337268
89,0.234887
90,0.3161
91,0.072054
92,0.342968
93,0.120497
94,0.10747
95,0.247914
