timestamp,value
0,0.234043
1,0.328267
2,0.255319
3,0.237082
4,0.273556
5,0.31307
6,0.264438
7,0.346505
8,0.261398
9,0.316109
10,0.319149
11,0.237082
12,0.306991
13,0.367781
14,0.410334
15,0.340426
16,0.559271
17,0.237082
18,0.586626
19,0.541033
20,0.398176
21,0.416413
22,0.577508
23,0.607903
24,0.571429
25,0.404255
26,0.282675
27,0.267477
28,0.31003
29,0.413374
30,0.537994
31,0.489362
32,0.382979
33,0.431611
34,0.43769
35,0.276596
36,0.443769
37,0.516717
38,0.398176
39,0.404255
40,0.486322
41,0.568389
42,0.613982
43,0.495441
44,0.419453
45,0.629179
46,0.668693
47,0.553191
48,0.43465
49,0.495441
50,0.510638
51,0.43465
52,0.586626
53,0.525836
54,0.528875
55,0.31003
56,0.413374
57,0.465046
58,0.455927
59,0.56231
60,0.613982
61,0.765957
62,0.522796
63,0.680851
64,0.905775
65,0.644377
66,0.705167
67,0.726444
68,0.772036
69,0.553191
70,0.592705
71,0.653495
72,0.693009
73,0.507599
74,0.483283
75,0.510638
76,0.398176
77,0.458967
78,0.553191
79,0.489362
80,0.431611
81,0.343465
82,0.221884
83,0.164134
84,0.215805
85,0.142857
86,0.148936
87,0.294833
88,0.237082
89,0.261398
90,0.246201
91,0.297872
92,0.389058
93,0.343465
94,0.352584
95,0.273556
