timestamp,value
0,0.680767
1,0.70241
2,0.832268
3,0.792425
4,0.750615
5,0.73881
6,0.727988
7,0.654206
8,0.647319
9,0.810133
10,0.714215
11,0.703886
12,0.696016
13,0.765863
14,0.760944
15,0.791933
16,0.858829
17,0.887359
18,0.74422
19,0.808657
20,0.936547
21,0.821938
22,0.815052
23,0.647319
24,0.70487
25,0.733891
26,0.672897
27,0.707821
28,0.621249
29,0.609936
30,0.624693
31,0.690113
32,0.495819
33,0.604033
34,0.70241
35,0.515494
36,0.583866
37,0.491884
38,0.543532
39,0.285785
40,0.317757
41,0.273979
42,0.176586
43,0.164781
44,0.134284
45,0.181013
46,0.175603
47,0.117068
48,0.12002
49,0.12002
50,0.181997
51,0.150516
52,0.122971
53,0.100836
54,0.105263
55,0.164781
56,0.070831
57,0.05214
58,0.076734
59,0.145598
60,0.168716
61,0.155927
62,0.188392
63,0.259223
64,0.280374
65,0.371864
66,0.446139
67,0.430398
68,0.354156
69,0.394983
70,0.530251
71,0.613871
72,0.669946
73,0.690605
74,0.821938
75,0.858829
76,0.817019
77,0.95032
78,0.870143
79,0.768815
80,0.684702
81,0.743728
82,0.773242
83,0.671422
84,0.698475
85,0.688146
86,0.685686
87,0.534186
88,0.592228
89,0.71028
90,0.689621
91,0.864732
92,0.786522
93,0.801279
94,0.726021
95,0.65273
