timestamp,value
0,0.26087
1,0.043478
2,0.065217
3,0.108696
4,0.043478
5,0.086957
6,0.065217
7,0.065217
8,0.065217
9,0.043478
10,0.0
11,0.021739
12,0.021739
13,0.043478
14,0.021739
15,0.021739
16,0.021739
17,0.021739
18,0.0
19,0.043478
20,0.043478
21,0.043478
22,0.043478
23,0.065217
24,0.108696
25,0.282609
26,0.347826
27,0.326087
28,0.26087
29,0.23913
30,0.152174
31,0.173913
32,0.282609
33,0.173913
34,0.23913
35,0.369565
36,0.369565
37,0.347826
38,0.173913
39,0.23913
40,0.282609
41,0.217391
42,0.326087
43,0.413043
44,0.782609
45,0.695652
46,1.043478
47,0.717391
48,0.456522
49,0.608696
50,0.26087
51,0.173913
52,0.217391
53,0.304348
54,0.217391
55,0.586957
56,0.521739
57,0.23913
58,0.282609
59,0.173913
60,0.26087
61,0.369565
62,0.391304
63,0.347826
64,0.413043
65,0.73913
66,0.913043
67,0.608696
68,0.543478
69,0.304348
70,0.217391
71,0.326087
72,0.195652
73,0.369565
74,0.130435
75,0.282609
76,0.195652
77,0.282609
78,0.826087
79,0.804348
80,0.804348
81,0.543478
82,0.652174
83,0.76087
84,1.065217
85,0.891304
86,0.543478
87,0.652174
88,0.586957
89,0.630435
90,0.565217
91,0.217391
92,0.217391
93,0.23913
94,0.195652
95,0.173913
