timestamp,value
0,0.008
1,0.008
2,0.016
3,0.012
4,0.016
5,0.012
6,0.016
7,0.02
8,0.02
9,0.036
10,0.064
11,0.068
12,0.088
13,0.08
14,0.064
15,0.072
16,0.228
17,0.112
18,0.128
19,0.132
20,0.292
21,0.536
22,0.26
23,0.476
24,0.128
25,0.132
26,0.076
27,0.104
28,0.204
29,0.168
30,0.232
31,0.244
32,0.196
33,0.268
34,0.244
35,0.172
36,0.084
37,0.176
38,0.036
39,0.196
40,0.268
41,0.104
42,0.412
43,0.116
44,0.044
45,0.168
46,0.136
47,0.128
48,0.092
49,0.164
50,0.2
51,0.14
52,0.176
53,0.1
54,0.072
55,0.176
56,0.304
57,0.264
58,0.096
59,0.128
60,0.232
61,0.2
62,0.252
63,0.536
64,0.828
65,0.532
66,0.46
67,0.476
68,0.504
69,0.652
70,0.256
71,0.288
72,0.26
73,0.732
74,0.528
75,0.656
76,0.296
77,0.224
78,0.212
79,0.348
80,0.268
81,0.112
82,0.256
83,0.332
84,0.268
85,0.096
86,0.048
87,0.1
88,0.052
89,0.204
90,0.272
91,0.032
92,0.008
93,0.016
94,0.044
95,0.232
