timestamp,value
0,0.022222
1,0.096296
2,0.040741
3,0.018519
4,0.037037
5,0.051852
6,0.02963
7,0.018519
8,0.048148
9,0.040741
10,0.074074
11,0.014815
12,0.033333
13,0.066667
14,0.037037
15,0.074074
16,0.096296
17,0.185185
18,0.114815
19,0.103704
20,0.077778
21,0.044444
22,0.074074
23,0.044444
24,1.340741
25,0.103704
26,0.17037
27,0.27037
28,0.092593
29,0.062963
30,0.037037
31,0.081481
32,0.066667
33,0.033333
34,0.014815
35,0.018519
36,0.085185
37,0.074074
38,0.074074
39,0.018519
40,0.011111
41,0.025926
42,0.062963
43,0.007407
44,0.007407
45,0.014815
46,0.014815
47,0.007407
48,0.007407
49,0.033333
50,0.022222
51,0.07037
52,0.033333
53,0.011111
54,0.003704
55,0.003704
56,0.003704
57,0.007407
58,0.011111
59,0.011111
60,0.007407
61,0.003704
62,0.003704
63,0.003704
64,0.018519
65,0.022222
66,0.074074
67,0.037037
68,0.037037
69,0.111111
70,0.033333
71,0.062963
72,0.085185
73,0.018519
74,0.02963
75,0.02963
76,0.02963
77,0.114815
78,0.055556
79,0.037037
80,0.051852
81,1.603704
82,0.059259
83,0.037037
84,0.07037
85,0.051852
86,0.022222
87,0.040741
88,0.166667
89,0.288889
90,0.051852
91,0.02963
92,0.314815
93,0.111111
94,0.014815
95,0.059259
