timestamp,value
0,0.147619
1,0.120952
2,0.232381
3,0.37381
4,0.229524
5,0.188571
6,0.162857
7,0.32
8,0.415714
9,0.419048
10,0.33
11,0.468571
12,0.58381
13,0.498095
14,0.442857
15,0.432381
16,0.32619
17,0.24381
18,0.204762
19,0.28619
20,0.36381
21,0.452381
22,0.485238
23,0.666667
24,0.539048
25,0.581905
26,0.630476
27,0.959048
28,0.935238
29,0.888095
30,0.996667
31,1.0
32,0.835714
33,0.83
34,0.828095
35,0.74381
36,0.851905
37,0.631905
38,0.467619
39,0.627143
40,0.741429
41,0.652381
42,0.748571
43,0.508095
44,0.505714
45,0.516667
46,0.534762
47,0.684286
48,0.675714
49,0.64381
50,0.598095
51,0.705238
52,0.697143
53,0.585714
54,0.59619
55,0.835238
56,0.731905
57,0.824286
58,0.844286
59,0.632857
60,0.638571
61,0.835714
62,1.000952
63,0.990952
64,0.923333
65,0.942857
66,0.794286
67,0.701429
68,0.573333
69,0.510476
70,0.571905
71,0.54619
72,0.401905
73,0.679048
74,0.639524
75,0.620952
76,0.618095
77,0.512381
78,0.595238
79,0.64619
80,0.522857
81,0.627143
82,0.466667
83,0.440952
84,0.540952
85,0.385238
86,0.399048
87,0.425714
88,0.578571
89,0.509524
90,0.366667
91,0.293333
92,0.272857
93,0.284286
94,0.170952
95,0.152857
