timestamp,value
0,0.007463
1,0.029851
2,0.007463
3,0.007463
4,0.0
5,0.044776
6,0.022388
7,0.014925
8,0.0
9,0.0
10,0.014925
11,0.037313
12,0.119403
13,0.104478
14,0.149254
15,0.11194
16,0.186567
17,0.283582
18,0.58209
19,0.380597
20,0.619403
21,0.335821
22,0.320896
23,0.432836
24,0.470149
25,0.507463
26,0.537313
27,0.410448
28,0.373134
29,0.716418
30,0.641791
31,0.537313
32,0.410448
33,0.679104
34,0.559701
35,0.320896
36,0.373134
37,0.38806
38,0.58209
39,0.447761
40,0.455224
41,0.395522
42,0.425373
43,0.231343
44,0.440299
45,0.514925
46,0.753731
47,1.0
48,0.940299
49,1.126866
50,0.656716
51,0.30597
52,0.395522
53,0.559701
54,0.440299
55,0.402985
56,0.343284
57,0.432836
58,0.373134
59,0.597015
60,0.358209
61,0.358209
62,0.253731
63,0.5
64,0.365672
65,0.440299
66,0.38806
67,0.231343
68,0.30597
69,0.246269
70,0.380597
71,0.522388
72,0.597015
73,0.320896
74,0.455224
75,0.343284
76,0.328358
77,0.313433
78,0.223881
79,0.208955
80,0.179104
81,0.11194
82,0.052239
83,0.059701
84,0.037313
85,0.022388
86,0.007463
87,0.014925
88,0.007463
89,0.0
90,0.014925
91,0.014925
92,0.007463
93,0.029851
94,0.037313
95,0.022388
