timestamp,value
0,0.672719
1,0.79246
2,0.841042
3,0.487667
4,0.829865
5,0.782655
6,0.656608
7,0.664147
8,0.625366
9,0.830776
10,0.493261
11,0.72298
12,0.7251
13,0.641636
14,0.526019
15,0.492997
16,0.577416
17,0.603001
18,0.830432
19,0.589441
20,0.482908
21,0.738772
22,0.672794
23,0.547296
24,0.545544
25,0.732704
26,0.684469
27,0.477033
28,0.715971
29,0.69396
30,0.514931
31,0.495558
32,0.242182
33,0.590169
34,0.852445
35,0.771544
36,0.644167
37,0.807198
38,0.594785
39,0.742738
40,0.617742
41,0.702646
42,0.411882
43,0.702482
44,0.57264
45,0.605116
46,0.398746
47,0.32336
48,0.344363
49,0.284781
50,1.028597
51,0.625199
52,0.763288
53,0.615729
54,0.444519
55,0.77311
56,0.656281
57,0.506105
58,0.298724
59,0.521181
60,0.639242
61,0.373051
62,0.60777
63,0.691507
64,0.556856
65,0.369713
66,0.499218
67,0.527121
68,0.502326
69,0.698814
70,0.916421
71,0.253232
72,1.091846
73,0.643843
74,0.699229
75,0.661755
76,0.635501
77,0.650611
78,0.826935
79,0.456299
80,0.932535
81,0.736828
82,0.687709
83,0.55754
84,0.838389
85,0.639491
86,0.721314
87,0.468067
88,0.776476
89,0.667312
90,0.487961
91,0.860093
92,0.762652
93,0.826975
94,0.804518
95,0.811103
