timestamp,value
0,0.382353
1,0.431373
2,0.54902
3,0.637255
4,0.470588
5,0.539216
6,0.401961
7,0.715686
8,0.607843
9,0.607843
10,0.921569
11,1.215686
12,0.696078
13,0.392157
14,0.607843
15,0.431373
16,0.470588
17,0.686275
18,0.588235
19,0.470588
20,0.980392
21,0.911765
22,0.617647
23,0.705882
24,0.666667
25,0.392157
26,0.647059
27,0.77451
28,0.333333
29,0.460784
30,0.245098
31,0.5
32,0.45098
33,0.284314
34,0.294118
35,0.22549
36,0.166667
37,0.176471
38,0.068627
39,0.156863
40,0.088235
41,0.058824
42,0.019608
43,0.0
44,0.009804
45,0.098039
46,0.029412
47,0.039216
48,0.009804
49,0.058824
50,0.068627
51,0.0
52,0.0
53,0.0
54,0.029412
55,0.009804
56,0.009804
57,0.009804
58,0.0
59,0.0
60,0.019608
61,0.009804
62,0.019608
63,0.0
64,0.029412
65,0.0
66,0.0
67,0.0
68,0.019608
69,0.078431
70,0.27451
71,0.078431
72,0.039216
73,0.058824
74,0.107843
75,0.156863
76,0.156863
77,0.088235
78,0.186275
79,0.382353
80,0.392157
81,0.284314
82,0.352941
83,0.441176
84,0.490196
85,0.45098
86,0.529412
87,0.519608
88,0.784314
89,0.470588
90,0.72549
91,0.441176
92,0.392157
93,0.352941
94,0.382353
95,0.215686
