timestamp,value
0,0.664921
1,0.623037
2,0.895288
3,0.455497
4,0.623037
5,0.643979
6,0.371728
7,0.34555
8,0.502618
9,0.303665
10,0.439791
11,0.371728
12,0.445026
13,0.879581
14,0.926702
15,0.60733
16,0.623037
17,0.549738
18,0.560209
19,1.005236
20,0.712042
21,0.455497
22,0.544503
23,1.157068
24,0.382199
25,0.26178
26,0.434555
27,0.324607
28,0.267016
29,0.387435
30,0.34555
31,0.403141
32,0.382199
33,0.439791
34,0.125654
35,0.193717
36,0.073298
37,0.209424
38,0.167539
39,0.141361
40,0.062827
41,0.104712
42,0.115183
43,0.057592
44,0.099476
45,0.078534
46,0.057592
47,0.036649
48,0.031414
49,0.089005
50,0.026178
51,0.020942
52,0.104712
53,0.0
54,0.015707
55,0.052356
56,0.020942
57,0.057592
58,0.057592
59,0.026178
60,0.031414
61,0.015707
62,0.015707
63,0.026178
64,0.057592
65,0.057592
66,0.099476
67,0.287958
68,0.146597
69,0.136126
70,0.397906
71,0.329843
72,0.445026
73,0.350785
74,0.39267
75,0.162304
76,0.413613
77,0.34555
78,0.366492
79,0.387435
80,0.675393
81,0.272251
82,0.267016
83,0.649215
84,0.65445
85,0.52356
86,0.450262
87,0.340314
88,0.387435
89,0.314136
90,0.424084
91,0.465969
92,0.528796
93,0.659686
94,0.408377
95,0.581152
