timestamp,value
0,0.372906
1,0.365259
2,0.383103
3,0.330663
4,0.347414
5,0.359432
6,0.310634
7,0.339403
8,0.386744
9,0.238165
10,0.242535
11,0.300801
12,0.265477
13,0.252367
14,0.285506
15,0.299709
16,0.322287
17,0.263656
18,0.266205
19,0.226511
20,0.25965
21,0.335397
22,0.401311
23,0.512017
24,0.546613
25,0.678077
26,0.520029
27,0.614712
28,0.663511
29,0.776038
30,0.679898
31,0.72469
32,0.746176
33,0.810269
34,0.799345
35,0.784414
36,0.74472
37,0.680626
38,0.705025
39,0.804807
40,0.760015
41,0.663511
42,0.785142
43,0.857247
44,0.707575
45,0.572105
46,0.666424
47,0.627458
48,0.723962
49,0.813183
50,0.827749
51,0.797524
52,0.746176
53,0.716679
54,0.701748
55,0.768755
56,0.741078
57,0.701748
58,0.663511
59,0.75783
60,0.769847
61,0.74035
62,0.822287
63,0.802622
64,0.900947
65,0.981063
66,0.920612
67,0.818645
68,0.739621
69,0.735615
70,0.74472
71,0.640568
72,0.628915
73,0.603059
74,0.534596
75,0.592498
76,0.646395
77,0.536417
78,0.592862
79,0.506191
80,0.515659
81,0.537873
82,0.428988
83,0.442826
84,0.440641
85,0.462855
86,0.410051
87,0.431173
88,0.422797
89,0.384195
90,0.378369
91,0.314275
92,0.35142
93,0.357975
94,0.445739
95,0.376548
