timestamp,value
0,0.134602
1,0.144376
2,0.105624
3,0.045267
4,0.063615
5,0.142318
6,0.11677
7,0.090021
8,0.060185
9,0.060871
10,0.034465
11,0.053841
12,0.034122
13,0.074588
14,0.232339
15,0.189643
16,0.08762
17,0.109225
18,0.16118
19,0.309156
20,0.229081
21,0.285837
22,0.205247
23,0.203361
24,0.231139
25,0.253258
26,0.32013
27,0.388717
28,0.341907
29,0.360425
30,0.436385
31,0.37037
32,0.480624
33,0.489883
34,0.464678
35,0.578189
36,0.659294
37,0.454733
38,0.350137
39,0.437586
40,0.722051
41,0.404492
42,0.337277
43,0.210391
44,0.298697
45,0.383059
46,0.426955
47,0.266975
48,0.378601
49,0.343964
50,0.624143
51,0.493484
52,0.415466
53,0.415295
54,0.234396
55,0.462106
56,0.36214
57,0.178498
58,0.231996
59,0.347222
60,0.527606
61,0.366427
62,0.513203
63,0.405521
64,0.399348
65,0.47668
66,0.59225
67,0.549383
68,0.54784
69,0.460734
70,0.475652
71,0.570988
72,0.583505
73,0.585391
74,0.752743
75,1.163752
76,0.973422
77,0.742112
78,0.762003
79,0.907236
80,0.818759
81,0.825103
82,0.68227
83,0.864883
84,0.624314
85,0.211763
86,0.334019
87,0.401578
88,0.16701
89,0.195302
90,0.09928
91,0.146776
92,0.050412
93,0.073217
94,0.070816
95,0.04561
