timestamp,value
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.142857
19,0.285714
20,0.257143
21,0.285714
22,0.285714
23,0.685714
24,0.885714
25,0.4
26,0.314286
27,0.485714
28,1.0
29,0.685714
30,0.685714
31,0.714286
32,0.6
33,0.571429
34,0.6
35,0.685714
36,0.514286
37,0.485714
38,0.6
39,0.2
40,0.2
41,0.371429
42,0.314286
43,0.542857
44,0.314286
45,0.2
46,0.428571
47,0.371429
48,0.4
49,0.428571
50,0.628571
51,0.742857
52,0.514286
53,1.114286
54,0.657143
55,0.914286
56,0.657143
57,0.4
58,0.514286
59,0.857143
60,0.771429
61,0.571429
62,0.514286
63,0.342857
64,0.285714
65,0.228571
66,0.285714
67,0.257143
68,0.114286
69,0.285714
70,0.114286
71,0.2
72,0.257143
73,0.057143
74,0.171429
75,0.114286
76,0.028571
77,0.085714
78,0.085714
79,0.057143
80,0.114286
81,0.057143
82,0.085714
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
