timestamp,value
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.027778
10,0.0
11,0.083333
12,0.027778
13,0.027778
14,0.027778
15,0.194444
16,0.194444
17,0.222222
18,0.138889
19,0.416667
20,0.305556
21,0.444444
22,0.361111
23,0.416667
24,0.638889
25,0.361111
26,0.277778
27,0.444444
28,0.361111
29,0.138889
30,0.555556
31,0.25
32,0.361111
33,0.777778
34,0.388889
35,0.333333
36,0.083333
37,0.361111
38,0.222222
39,0.083333
40,0.111111
41,0.277778
42,0.166667
43,0.222222
44,0.333333
45,0.111111
46,0.083333
47,0.388889
48,0.25
49,0.361111
50,0.333333
51,0.444444
52,0.361111
53,0.333333
54,0.305556
55,1.055556
56,0.472222
57,0.666667
58,0.527778
59,0.916667
60,0.333333
61,0.638889
62,0.777778
63,0.388889
64,0.166667
65,0.222222
66,0.305556
67,0.444444
68,0.222222
69,0.194444
70,0.194444
71,0.555556
72,0.416667
73,0.027778
74,0.055556
75,0.138889
76,0.0
77,0.027778
78,0.0
79,0.0
80,0.0
81,0.0
82,0.027778
83,0.055556
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
