timestamp,value
0,0.795274
1,0.557205
2,0.506823
3,1.088021
4,0.644802
5,0.465652
6,0.389046
7,1.469127
8,0.708225
9,0.42406
10,0.598763
11,0.666327
12,0.495552
13,0.376557
14,0.309947
15,0.224029
16,0.119297
17,0.116096
18,0.075329
19,0.050328
20,0.063177
21,0.022904
22,0.019202
23,0.019653
24,0.013556
25,0.013849
26,0.01168
27,0.009361
28,0.017803
29,0.00939
30,0.015593
31,0.011453
32,0.012293
33,0.011622
34,0.01116
35,0.007642
36,0.006801
37,0.012584
38,0.008725
39,0.009932
40,0.009375
41,0.008595
42,0.027973
43,0.012459
44,0.011172
45,0.009243
46,0.011454
47,0.009473
48,0.025658
49,0.021901
50,0.008529
51,0.00959
52,0.010916
53,0.013378
54,0.008747
55,0.018025
56,0.012468
57,0.016018
58,0.01638
59,0.022735
60,0.025585
61,0.069321
62,0.088343
63,0.102379
64,0.511199
65,0.106934
66,0.392291
67,0.14753
68,0.332869
69,0.136997
70,0.211589
71,0.368442
72,0.341736
73,0.37824
74,0.575387
75,0.742775
76,0.676072
77,0.603743
78,0.434264
79,0.389702
80,0.370333
81,0.637036
82,0.675153
83,0.355271
84,0.365276
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
