timestamp,value
0,0.601775
1,0.524126
2,0.50305
3,0.454243
4,0.477537
5,0.459235
6,0.571825
7,0.644481
8,0.681087
9,0.727676
10,0.795341
11,0.737659
12,0.705491
13,0.863006
14,0.859124
15,0.942318
16,1.07543
17,0.886301
18,0.988353
19,1.053799
20,0.981697
21,0.904049
22,0.856905
23,0.809207
24,0.849695
25,0.762063
26,0.723794
27,0.663894
28,0.557959
29,0.553522
30,0.512479
31,0.490294
32,0.488075
33,0.418747
34,0.465336
35,0.471436
36,0.349418
37,0.293955
38,0.273433
39,0.254576
40,0.18081
41,0.149196
42,0.175818
43,0.234609
44,0.107044
45,0.064892
46,0.077648
47,0.062673
48,0.136994
49,0.062673
50,0.040488
51,0.095951
52,0.109262
53,0.182474
54,0.143649
55,0.065446
56,0.173045
57,0.087077
58,0.005546
59,0.047144
60,0.079867
61,0.082085
62,0.057127
63,0.040488
64,0.023295
65,0.044925
66,0.127011
67,0.080976
68,0.122019
69,0.246256
70,0.218525
71,0.476428
72,0.453688
73,0.538547
74,0.603439
75,0.527454
76,0.30061
77,0.384359
78,0.463672
79,0.492512
80,0.610649
81,0.694398
82,0.685524
83,0.664448
84,0.658902
85,0.801442
86,0.729895
87,0.699945
88,0.676095
89,0.653356
90,0.732668
91,0.722684
92,0.761509
93,0.818636
94,0.749307
95,0.656129
