timestamp,value
0,0.373981
1,0.217811
2,0.210818
3,0.268964
4,0.085413
5,0.064116
6,0.019622
7,0.006543
8,0.005543
9,0.006772
10,0.004853
11,0.006961
12,0.006621
13,0.005917
14,0.007808
15,0.008414
16,0.035574
17,0.064468
18,0.073556
19,0.058492
20,0.134901
21,0.249308
22,0.190863
23,0.167147
24,0.14161
25,0.106603
26,0.122669
27,0.176249
28,0.15322
29,0.16609
30,0.037233
31,0.052846
32,0.076475
33,0.067674
34,0.068494
35,0.122131
36,0.104072
37,0.086838
38,0.270972
39,0.245705
40,0.135251
41,0.2088
42,0.337987
43,0.356294
44,0.264803
45,0.230187
46,0.130335
47,0.088782
48,0.089399
49,0.128645
50,0.151892
51,0.14043
52,0.094137
53,0.175498
54,0.126025
55,0.260836
56,0.230115
57,0.131691
58,0.090775
59,0.194756
60,0.263679
61,0.261246
62,0.248784
63,1.090069
64,0.620352
65,0.381362
66,0.324811
67,0.508065
68,0.489821
69,0.594532
70,0.317301
71,0.430991
72,0.623028
73,0.608906
74,0.442538
75,0.619716
76,0.637614
77,0.63047
78,0.454707
79,0.588125
80,0.75303
81,0.822239
82,1.110988
83,1.202093
84,0.597183
85,0.454285
86,0.43784
87,0.430738
88,0.44988
89,0.278037
90,0.786856
91,0.586186
92,0.602384
93,0.505334
94,0.394074
95,0.274361
